Rsilicon-2026-05-10,gale-synth,E,811,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,812,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,813,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,814,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,815,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,816,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,817,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,818,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,819,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,820,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,821,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,822,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,823,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,824,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,825,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,826,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,827,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,828,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,829,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,830,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,831,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,832,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,833,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,834,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,835,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,836,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,837,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,838,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,839,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,840,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,841,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,842,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,843,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,844,1,1000,253,582
